hashtag, vader_min, vader_max, vader_sum,vader_avg,  afinn_min, afinn_max, afinn_sum, afinn_avg, ol_min, ol_max, ol_sum, ol_avg, ss_min, ss_max, ss_sum, ss_avg
missingtrack,0.3,0.3,0.3,0.3,,,,,0.425,0.425,0.425,0.425,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
hissunshine,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
blameme,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
carpe,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
hehehe,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
viciousrumors,0.1,0.3,0.6000000000000001,0.15000000000000002,,,,,0.3125,0.3125,0.3125,0.3125,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
breakbeatera,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
starstruck,0.3,0.3,0.3,0.3,,,,,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
laclapyourhandstothisshit,0.3,0.3,0.3,0.3,,,,,0.175,0.775,0.95,0.475,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1
partysexrebel,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
heavymetalisthebest,0.7,0.7,0.7,0.7,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
guardiansofthegalaxy,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
holidayplaylist,0.6,0.6,0.6,0.6,,,,,0.675,0.7125,1.3875000000000002,0.6937500000000001,,,,,,,,
tenderness,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,,,,,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
easye,0.6,0.6,1.2,0.6,,,,,0.7375,0.7375,1.475,0.7375,1.0,1.0,2.0,1.0,0.6,0.6,1.2,0.6
classictrack,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
ripmate,0.3,0.7,1.0,0.5,,,,,,,,,0.0,0.0,0.0,0.0,,,,
ohscrewit,0.6,0.6,0.6,0.6,,,,,0.45,0.45,0.45,0.45,,,,,,,,
okno,0.6,0.6,0.6,0.6,,,,,0.35,0.65,1.0,0.5,,,,,0.4,0.4,0.4,0.4
favorita,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
ladygag,,,,,,,,,0.325,0.325,0.325,0.325,,,,,0.3,0.3,0.3,0.3
bioshockinfinite,0.2,0.2,0.2,0.2,,,,,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
richieramone,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
sicklovesong,0.3,0.8,1.1,0.55,,,,,0.21250000000000002,0.9,1.1125,0.55625,0.0,1.0,1.0,0.5,0.3,0.8,1.1,0.55
kickingoutthejams,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
thrill,0.9,0.9,1.8,0.9,,,,,0.6875,0.6875,1.375,0.6875,1.0,1.0,2.0,1.0,,,,
racisme,0.3,0.3,0.6,0.3,,,,,0.11249999999999999,0.11249999999999999,0.22499999999999998,0.11249999999999999,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2
positiveactions,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
smashitinsundays,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
sansanfestival,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,
proudtobeanamerican,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.7625,0.7625,0.7625,0.7625,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
greatinstrumental,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
loser,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.2,0.2,0.6000000000000001,0.20000000000000004,0.0,0.0,0.0,0.0,0.2,0.2,0.6000000000000001,0.20000000000000004
bailameestaenunamesa,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
toughgirlsrule,0.3,0.3,0.8999999999999999,0.3,,,,,0.4375,0.4375,0.4375,0.4375,1.0,1.0,1.0,1.0,,,,
covertweet,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
calm,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.6625,0.6625,1.9874999999999998,0.6625,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
great,0.8,0.8,2.4000000000000004,0.8000000000000002,1.0,1.0,3.0,1.0,0.8875,0.8875,2.6624999999999996,0.8874999999999998,1.0,1.0,3.0,1.0,0.8,0.8,2.4000000000000004,0.8000000000000002
dicks,,,,,,,,,0.21250000000000002,0.21250000000000002,0.42500000000000004,0.21250000000000002,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1
betterinthedark,0.4,0.4,0.4,0.4,,,,,0.7375,0.7375,0.7375,0.7375,0.0,1.0,1.0,0.5,0.7,0.7,0.7,0.7
preciousgrace,0.8,0.8,3.2,0.8,,,,,0.725,0.8375,1.5625,0.78125,1.0,1.0,2.0,1.0,0.6,0.6,0.6,0.6
changedbecauseofgrace,0.8,0.8,0.8,0.8,,,,,0.725,0.725,0.725,0.725,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
everychildmatters,,,,,,,,,0.5125,0.5125,0.5125,0.5125,,,,,0.6,0.6,0.6,0.6
elperrodelmar,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
awkward,0.3,0.3,0.8999999999999999,0.3,,,,,0.425,0.425,1.275,0.425,0.0,0.0,0.0,0.0,0.3,0.3,0.8999999999999999,0.3
romancetrick,0.9,0.9,1.8,0.9,,,,,,,,,,,,,,,,
axxis,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
jams,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
calmness,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.6625,0.6625,1.9874999999999998,0.6625,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
shityaa,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
obsession,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.375,0.375,1.125,0.375,0.0,0.0,0.0,0.0,,,,
humor,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.6375,0.6375,1.9124999999999999,0.6375,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
infected,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
stickyfingersremastered,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
classicjams,,,,,,,,,,,,,0.0,1.0,1.0,0.5,,,,
growth,,,,,,,,,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.7,0.7,2.0999999999999996,0.6999999999999998
ghostloft,,,,,,,,,0.3375,0.3375,0.3375,0.3375,,,,,0.4,0.4,0.4,0.4
mechanix,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
coldwarkids,0.2,0.3,1.0999999999999999,0.27499999999999997,,,,,0.1375,0.1375,0.1375,0.1375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
seanpaulalwaysmakesmehappy,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
workjam,,,,,,,,,,,,,0.0,1.0,1.0,0.5,,,,
freekartel,,,,,,,,,0.7875,0.7875,0.7875,0.7875,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
thebetrayed,0.2,0.2,0.2,0.2,,,,,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
coldplaysnight,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
amoresmios,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
allgood,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
favoriteeeeeee,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
puke,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,,,,
workingmode,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
breakupsong,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
breakingheart,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
famousnames,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
aesoprockwins,0.6,0.7,1.2999999999999998,0.6499999999999999,,,,,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9
greatness,0.8,0.8,2.4000000000000004,0.8000000000000002,1.0,1.0,3.0,1.0,0.8875,0.8875,2.6624999999999996,0.8874999999999998,1.0,1.0,3.0,1.0,0.8,0.8,2.4000000000000004,0.8000000000000002
greatwhite,0.8,0.8,2.4000000000000004,0.8000000000000002,1.0,1.0,1.0,1.0,0.8875,0.8875,0.8875,0.8875,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
metaldeathcore,0.2,0.2,0.2,0.2,,,,,0.1375,0.1375,0.1375,0.1375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
classical,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,
littlesecrets,0.4,0.4,0.4,0.4,,,,,,,,,,,,,,,,
grandegirono,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
cock,0.3,0.3,0.6,0.3,,,,,0.425,0.425,0.85,0.425,,,,,0.0,0.0,0.0,0.0
youarebeautiful,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
badassbitcheslikeme,0.3,0.7,1.2999999999999998,0.4333333333333333,0.0,0.0,0.0,0.0,0.15000000000000002,0.6875,1.025,0.3416666666666666,0.0,1.0,1.0,0.3333333333333333,0.0,0.7,0.8999999999999999,0.3
respectholysong,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
lethal,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
partyblues,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
damnyankees,0.3,0.3,0.8999999999999999,0.3,,,,,0.2875,0.2875,0.2875,0.2875,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1
fatjoe,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
careless,0.3,0.3,0.6,0.3,,,,,0.3125,0.3125,0.625,0.3125,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.3
hard,,,,,,,,,0.45,0.45,1.35,0.45,0.0,0.0,0.0,0.0,0.4,0.4,1.2000000000000002,0.4000000000000001
thebestoftimes,0.7,0.7,0.7,0.7,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
workinglate,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
hidingmask,,,,,,,,,0.4125,0.4125,0.4125,0.4125,,,,,0.4,0.4,0.4,0.4
fuckyourgod,0.2,0.2,0.2,0.2,,,,,0.1875,0.6375,0.825,0.4125,0.0,0.0,0.0,0.0,0.1,0.6,0.7,0.35
hapiness,0.7,0.7,0.7,0.7,,,,,0.675,0.675,0.675,0.675,,,,,0.7,0.7,0.7,0.7
favoriteaongs,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
samanthajames,0.7,0.7,0.7,0.7,,,,,0.675,0.675,0.675,0.675,,,,,0.7,0.7,0.7,0.7
crazibiza,0.4,0.4,0.8,0.4,,,,,,,,,,,,,,,,
shit,0.3,0.3,0.8999999999999999,0.3,,,,,0.175,0.175,0.5249999999999999,0.17499999999999996,0.0,0.0,0.0,0.0,0.1,0.1,0.30000000000000004,0.10000000000000002
neverisenough,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
profound,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,
escoladerock,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
deathmetalweekend,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
oldbutstillgood,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
truemagic,,,,,,,,,0.725,0.725,0.725,0.725,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
hopethiswillbeeveryonesmoodtoday,0.8,0.8,0.8,0.8,,,,,0.7375,0.7375,0.7375,0.7375,,,,,0.7,0.7,0.7,0.7
partynauseous,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
amoredcore,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
wearealiens,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
oneforthepain,0.1,0.1,0.1,0.1,,,,,0.21250000000000002,0.21250000000000002,0.21250000000000002,0.21250000000000002,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
monstersandmen,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
notbroken,0.3,0.3,0.3,0.3,,,,,0.2375,0.2375,0.2375,0.2375,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
ban,,,,,,,,,0.175,0.175,0.35,0.175,,,,,0.3,0.3,0.6,0.3
grandecharlygarcia,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
legionsofdeath,0.2,0.2,0.2,0.2,,,,,0.1375,0.1375,0.1375,0.1375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
bailando,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
treat,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.7125,0.7125,2.1375,0.7125,,,,,,,,
greatmoodsaturdays,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
descarga,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
youknowwhatloveis,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
alwaysinmy,0.3,0.3,0.3,0.3,,,,,0.175,0.175,0.175,0.175,0.0,0.0,0.0,0.0,,,,
cancerbats,0.1,0.1,0.2,0.1,,,,,,,,,,,,,,,,
fiendclub,0.2,0.2,0.2,0.2,,,,,,,,,0.0,0.0,0.0,0.0,,,,
weepy,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,,,,,,,,,,,,
hipnosis,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
backinthedayjam,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
paradox,,,,,,,,,0.45,0.45,0.9,0.45,,,,,0.4,0.4,0.8,0.4
hung,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
clash,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,0.0,0.0,0.0,0.0,0.3,0.3,0.8999999999999999,0.3
aceofspades,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
hammerfall,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
nowworking,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
fears,0.1,0.1,0.30000000000000004,0.10000000000000002,,,,,0.22499999999999998,0.22499999999999998,0.6749999999999999,0.22499999999999998,0.0,0.0,0.0,0.0,0.3,0.3,0.8999999999999999,0.3
jackass,0.3,0.3,0.6,0.3,,,,,0.275,0.275,0.55,0.275,,,,,0.1,0.1,0.2,0.1
proud,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.7625,0.7625,2.2874999999999996,0.7624999999999998,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
brutalic,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.11249999999999999,0.11249999999999999,0.33749999999999997,0.11249999999999999,0.0,0.0,0.0,0.0,,,,
desperatehousewives,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
coldplay,0.3,0.6,1.5,0.375,,,,,0.675,0.675,0.675,0.675,0.0,0.0,0.0,0.0,,,,
wowgbg,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
knife,0.3,0.3,0.6,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
buckleymorningsarethebestmornings,0.7,0.7,0.7,0.7,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
obsessed,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.375,0.375,1.125,0.375,0.0,0.0,0.0,0.0,,,,
infectious,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
nerd,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.35,0.35,1.0499999999999998,0.3499999999999999,,,,,,,,
musiccloud,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
wowtheyhaveavevochannel,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
poorrighteousteachers,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
holywork,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
bigdata,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6
hellowfestival,0.3,0.6,0.8999999999999999,0.44999999999999996,,,,,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1
worldsick,0.3,0.3,0.3,0.3,,,,,0.21250000000000002,0.21250000000000002,0.21250000000000002,0.21250000000000002,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
scrob,,,,,,,,,0.175,0.175,0.175,0.175,,,,,0.3,0.3,0.3,0.3
topfrenchpop,,,,,,,,,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
thekills,0.3,0.3,0.3,0.3,,,,,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
wreckonthehighway,0.3,0.3,0.8999999999999999,0.3,,,,,0.2625,0.2625,0.2625,0.2625,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
currentjam,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
obsessedwith,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,,,,
bestoftheday,0.7,0.7,0.7,0.7,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
cunts,0.1,0.1,0.30000000000000004,0.10000000000000002,,,,,0.22499999999999998,0.22499999999999998,0.6749999999999999,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
obsessedwiththisone,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,,,,
lotterywinneronacid,0.7,0.7,0.7,0.7,,,,,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9
onlythelonely,0.3,0.3,0.3,0.3,,,,,0.3625,0.3625,0.3625,0.3625,0.0,0.0,0.0,0.0,,,,
paranoia,0.2,0.2,0.4,0.2,,,,,0.375,0.375,0.75,0.375,0.0,0.0,0.0,0.0,,,,
thecure,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
needbetterrockstations,0.7,0.7,0.7,0.7,,,,,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
doitright,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
direstraits,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
killthepower,0.3,0.3,0.3,0.3,,,,,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
totallyinlovewiththissong,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
worshipmonday,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
letsbecrazy,0.4,0.4,0.4,0.4,,,,,,,,,,,,,,,,
sevendust,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
blurry,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
sohot,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
lametrofm,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
peaceforukraine,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
sweetbox,0.7,0.7,0.7,0.7,,,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
classicrock,0.7,0.7,0.7,0.7,,,,,,,,,1.0,1.0,1.0,1.0,,,,
sospokemisery,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
unrequitedlove,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
hahahah,0.7,0.7,1.4,0.7,,,,,,,,,,,,,0.8,0.8,1.6,0.8
wonderfulsong,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
wishyouwerehere,,,,,,,,,0.7125,0.7125,0.7125,0.7125,,,,,0.6,0.6,0.6,0.6
weirdo,0.3,0.3,0.8999999999999999,0.3,,,,,0.275,0.275,0.8250000000000001,0.275,,,,,,,,
myfavoritesongsever,0.3,0.7,1.0,0.5,,,,,,,,,0.0,0.0,0.0,0.0,,,,
southernrock,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
tears,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
rocksthenet,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
desertislanddiscs,0.4,0.4,0.4,0.4,,,,,,,,,0.0,0.0,0.0,0.0,,,,
bailabaila,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
seeherthebest,0.7,0.7,0.7,0.7,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
shakeyourbody,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
insecurities,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
soncubano,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
coldcut,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
harmonysvoice,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
isthatweird,0.3,0.3,0.3,0.3,,,,,0.4125,0.4125,0.4125,0.4125,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
novias,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
morningfresh,,,,,,,,,0.6625,0.6625,0.6625,0.6625,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
saturdaynightworkmix,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
perfectmatch,0.7,0.7,2.0999999999999996,0.6999999999999998,1.0,1.0,1.0,1.0,0.8375,0.8375,0.8375,0.8375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
bailenputos,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
calme,0.7,0.7,1.4,0.7,,,,,0.6625,0.6625,1.325,0.6625,1.0,1.0,2.0,1.0,0.7,0.7,1.4,0.7
bankholidayweekend,,,,,,,,,0.7125,0.7125,0.7125,0.7125,,,,,,,,
halestorm,0.3,0.3,0.3,0.3,,,,,,,,,1.0,1.0,1.0,1.0,,,,
sentimentalsunday,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
killswitchengage,0.3,0.6,0.8999999999999999,0.44999999999999996,,,,,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
rudessjordan,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,,,,
classictunes,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
angry,0.1,0.1,0.30000000000000004,0.10000000000000002,,,,,,,,,,,,,,,,
richardmelvillehall,0.6,0.6,2.4,0.6,,,,,,,,,,,,,,,,
hislight,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,
urbanhangsuite,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
amazingsong,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,,,,,,,,,,,,
thegoodlife,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
satisfecha,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
die,,,,,,,,,0.1375,0.1375,0.41250000000000003,0.1375,0.0,0.0,0.0,0.0,0.2,0.2,0.6000000000000001,0.20000000000000004
alltimefavorite,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
fiestate,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
loveit,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
emptyhanded,0.4,0.4,0.8,0.4,,,,,,,,,,,,,,,,
np,,,,,,,,,0.675,0.675,1.35,0.675,,,,,,,,
youcanhavethatshit,0.3,0.3,0.3,0.3,,,,,0.175,0.175,0.175,0.175,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1
screaming,0.1,0.1,0.2,0.1,,,,,0.2875,0.2875,0.575,0.2875,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.3
foerte,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.2625,0.2625,0.2625,0.2625,0.0,0.0,0.0,0.0,,,,
loveis,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
arpeggiosfromheaven,0.7,0.7,0.7,0.7,,,,,0.7875,0.7875,0.7875,0.7875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
rightsaidfred,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
negativeapproach,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
happytune,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
kickinthefeels,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
notashamed,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,,
loversrock,0.7,0.9,3.4000000000000004,0.8500000000000001,,,,,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,,,,
fleetwoodfest,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
breaking,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
bestever,0.7,0.7,0.7,0.7,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
hisweeangel,0.3,0.3,0.3,0.3,,,,,,,,,1.0,1.0,1.0,1.0,,,,
maraton,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
loversparadise,0.9,0.9,2.7,0.9,,,,,0.85,0.85,0.85,0.85,1.0,1.0,1.0,1.0,,,,
freshlyground,,,,,,,,,0.6625,0.6625,0.6625,0.6625,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
misunderstood,0.3,0.3,0.6,0.3,,,,,0.325,0.325,0.65,0.325,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.3
